400, 400
x軸, y軸（補正なし）, ypos（補正あり）
62, 374, 140
97, 360, 204
94, 350, 224
97, 355, 217
97, 356, 218
101, 365, 191
100, 363, 195
100, 361, 205
92, 343, 235
92, 344, 236
99, 360, 204
94, 347, 233
99, 358, 214
96, 354, 222
98, 358, 214
92, 344, 236
99, 361, 205
99, 361, 205
101, 362, 200
101, 367, 181
94, 350, 224
95, 352, 226
99, 362, 200
86, 354, 222
321, 179, 149
319, 184, 154
314, 183, 153
90, 349, 229
319, 180, 150
312, 181, 151
314, 182, 152
315, 181, 151
319, 180, 150
316, 180, 150
91, 346, 232
308, 178, 148
97, 360, 204
317, 181, 151
315, 179, 149
93, 354, 222
95, 357, 213
90, 344, 236
312, 178, 148
314, 181, 151
96, 358, 214
316, 183, 153
318, 182, 152
312, 180, 150
316, 176, 146
313, 179, 149
109, 348, 228
135, 362, 200
153, 357, 213
145, 359, 209
138, 368, 176
128, 358, 214
123, 361, 205
128, 360, 204
125, 359, 209
123, 362, 200
121, 357, 213
122, 361, 205
123, 361, 205
126, 361, 205
125, 362, 200
116, 356, 218
118, 364, 196
122, 355, 217
128, 361, 205
122, 352, 226
120, 358, 214
121, 360, 204
119, 355, 217
119, 365, 191
118, 354, 222
128, 361, 205
121, 358, 214
123, 360, 204
123, 364, 196
121, 362, 200
132, 353, 221
117, 361, 205
120, 354, 222
104, 343, 235
115, 357, 213
122, 360, 204
119, 352, 226
123, 358, 214
130, 361, 205
121, 356, 218
126, 356, 218
120, 359, 209
121, 355, 217
130, 366, 186
127, 362, 200
119, 358, 214
129, 362, 200
121, 356, 218
123, 362, 200
115, 361, 205
107, 349, 229
117, 355, 217
122, 361, 205
123, 362, 200
117, 354, 222
118, 358, 214
123, 364, 196
120, 361, 205
137, 345, 231
123, 358, 214
122, 358, 214
103, 341, 239
130, 363, 195
133, 365, 191
121, 364, 196
139, 348, 228
117, 355, 217
121, 353, 221
120, 357, 213
126, 362, 200
119, 360, 204
122, 360, 204
126, 360, 204
133, 358, 214
140, 350, 224
143, 352, 226
120, 357, 213
142, 350, 224
140, 349, 229
114, 356, 218
132, 360, 204
132, 357, 213
122, 358, 214
128, 366, 186
123, 359, 209
136, 343, 235
118, 357, 213
123, 357, 213
129, 359, 209
143, 352, 226
124, 358, 214
123, 360, 204
122, 359, 209
122, 358, 214
122, 363, 195
121, 360, 204
143, 351, 225
140, 348, 228
122, 362, 200
136, 341, 239
139, 346, 232
114, 355, 217
144, 354, 222
122, 359, 209
140, 349, 229
140, 348, 228
145, 355, 217
117, 357, 213
142, 352, 226
115, 358, 214
139, 347, 233
137, 346, 232
137, 347, 233
142, 351, 225
141, 353, 221
142, 351, 225
142, 351, 225
142, 357, 213
139, 353, 221
141, 349, 229
146, 356, 218
142, 350, 224
146, 354, 222
136, 344, 236
143, 352, 226
143, 352, 226
138, 345, 231
140, 347, 233
144, 353, 221
142, 350, 224
145, 354, 222
140, 352, 226
140, 348, 228
140, 348, 228
143, 351, 225
141, 348, 228
139, 346, 232
140, 349, 229
141, 350, 224
143, 352, 226
143, 354, 222
143, 353, 221
133, 354, 222
138, 366, 186
133, 349, 229
135, 348, 228
137, 349, 229
135, 349, 229
136, 350, 224
133, 347, 233
135, 350, 224
133, 361, 205
134, 345, 231
135, 352, 226
133, 346, 232
133, 349, 229
132, 349, 229
136, 349, 229
134, 346, 232
134, 345, 231
141, 356, 218
135, 344, 236
135, 345, 231
136, 346, 232
138, 349, 229
134, 342, 234
135, 345, 231
134, 341, 239
137, 348, 228
131, 337, 241
169, 359, 209
108, 337, 241
171, 358, 214
167, 354, 222
129, 339, 237
144, 355, 217
129, 358, 214
131, 354, 222
136, 359, 209
131, 356, 218
130, 356, 218
133, 354, 222
129, 351, 225
128, 362, 200
128, 348, 228
131, 347, 233
135, 352, 226
128, 355, 217
134, 363, 195
124, 347, 233
132, 353, 221
132, 358, 214
125, 349, 229
126, 352, 226
126, 353, 221
128, 354, 222
128, 353, 221
129, 350, 224
127, 352, 226
127, 357, 213
127, 356, 218
125, 356, 218
129, 350, 224
133, 358, 214
127, 350, 224
127, 346, 232
131, 358, 214
125, 355, 217
127, 349, 229
127, 359, 209
127, 354, 222
127, 362, 200
136, 364, 196
130, 359, 209
124, 354, 222
145, 347, 233
132, 355, 217
128, 352, 226
137, 360, 204
128, 357, 213
135, 362, 200
131, 360, 204
124, 350, 224
130, 355, 217
129, 348, 228
131, 358, 214
126, 355, 217
128, 352, 226
123, 354, 222
111, 337, 241
125, 357, 213
117, 343, 235
130, 356, 218
134, 361, 205
122, 352, 226
132, 354, 222
129, 357, 213
122, 350, 224
113, 341, 239
129, 352, 226
133, 360, 204
126, 353, 221
126, 352, 226
123, 353, 221
122, 352, 226
127, 351, 225
132, 356, 218
128, 352, 226
129, 362, 200
128, 355, 217
129, 357, 213
126, 355, 217
135, 355, 217
136, 357, 213
124, 357, 213
131, 356, 218
128, 355, 217
130, 356, 218
129, 358, 214
127, 354, 222
129, 357, 213
127, 359, 209
120, 352, 226
126, 349, 229
126, 354, 222
130, 357, 213
125, 352, 226
29, 297, 237
5, 309, 243
9, 246, 204
6, 341, 239
319, 206, 170
99, 307, 241
319, 179, 149
77, 258, 210
323, 124, 100
308, 174, 144
373, 184, 154
318, 104, 80
304, 85, 61
37, 47, 29
351, 180, 150
234, 83, 59
278, 59, 41
374, 174, 144
299, 269, 221
295, 308, 242
298, 244, 202
46, 52, 34
294, 290, 230
297, 252, 210
172, 357, 213
142, 339, 237
147, 341, 239
147, 338, 236
149, 336, 240
154, 350, 224
156, 346, 232
149, 339, 237
156, 341, 239
153, 340, 238
155, 340, 238
152, 338, 236
152, 336, 240
156, 338, 236
152, 343, 235
140, 327, 243
170, 349, 229
166, 346, 232
172, 350, 224
149, 337, 241
168, 351, 225
150, 340, 238
164, 352, 226
152, 341, 239
163, 344, 236
309, 312, 240
78, 278, 224
283, 267, 219
292, 277, 223
307, 216, 180
286, 221, 185
303, 202, 166
298, 222, 186
284, 232, 196
292, 222, 186
296, 216, 180
307, 220, 184
298, 200, 164
302, 207, 171
304, 224, 188
308, 205, 169
373, 365, 191
166, 341, 239
154, 335, 239
156, 337, 241
152, 336, 240
169, 336, 240
171, 345, 231
172, 331, 241
152, 333, 243
157, 339, 237
149, 321, 243
158, 335, 239
169, 348, 228
156, 335, 239
172, 340, 238
168, 346, 232
167, 341, 239
160, 340, 238
153, 336, 240
153, 336, 240
159, 341, 239
166, 337, 241
156, 332, 242
155, 316, 244
169, 344, 236
166, 344, 236
154, 335, 239
154, 333, 243
168, 343, 235
170, 341, 239
180, 373, 145
169, 336, 240
150, 316, 244
161, 338, 236
163, 329, 239
157, 339, 237
161, 345, 231
150, 336, 240
144, 315, 243
374, 138, 114
156, 338, 236
155, 338, 236
157, 340, 238
160, 340, 238
157, 339, 237
167, 351, 225
165, 319, 241
170, 344, 236
169, 340, 238
160, 345, 231
365, 150, 120
82, 332, 242
279, 303, 237
273, 255, 213
287, 224, 188
306, 197, 167
305, 197, 167
297, 230, 194
308, 210, 174
292, 217, 181
303, 204, 168
295, 223, 187
293, 226, 190
298, 228, 192
301, 223, 187
302, 225, 189
301, 213, 177
299, 199, 169
293, 246, 204
167, 354, 222
153, 343, 235
167, 357, 213
153, 351, 225
155, 342, 234
180, 332, 242
235, 291, 231
290, 257, 215
276, 236, 194
299, 218, 182
294, 225, 189
296, 213, 177
275, 227, 191
292, 210, 174
317, 213, 177
290, 226, 190
305, 230, 194
328, 216, 180
309, 223, 187
