400, 400
x軸, y軸（補正なし）, ypos（補正あり）
394, 15, -3
387, 14, -4
391, 15, -3
359, 4, -14
392, 17, -1
383, 12, -6
380, 11, -7
362, 4, -14
397, 17, -1
392, 15, -3
140, 397, -1607
388, 14, -4
394, 15, -3
164, 346, 232
388, 14, -4
385, 14, -4
390, 14, -4
374, 9, -9
143, 350, 224
392, 16, -2
382, 10, -8
394, 17, -1
390, 14, -4
382, 12, -6
391, 16, -2
393, 16, -2
385, 13, -5
394, 16, -2
371, 5, -13
391, 13, -5
385, 13, -5
389, 16, -2
381, 11, -7
178, 276, 222
340, 279, 225
88, 313, 241
121, 299, 239
332, 281, 227
330, 286, 232
122, 299, 239
331, 285, 231
148, 270, 222
331, 286, 232
331, 286, 232
125, 311, 239
168, 300, 234
331, 284, 230
151, 278, 224
183, 280, 226
185, 277, 223
149, 281, 227
330, 287, 233
164, 257, 215
250, 277, 223
201, 263, 215
188, 297, 237
162, 296, 236
300, 275, 221
153, 278, 224
185, 279, 225
187, 278, 224
172, 294, 234
184, 281, 227
160, 276, 222
138, 271, 223
163, 296, 236
183, 280, 226
331, 285, 231
138, 293, 233
119, 302, 236
117, 301, 235
186, 280, 226
166, 300, 234
179, 253, 211
204, 263, 215
331, 286, 232
160, 275, 221
190, 279, 225
332, 285, 231
180, 281, 227
332, 284, 230
209, 280, 226
203, 260, 212
155, 276, 222
168, 256, 214
202, 261, 213
185, 277, 223
171, 293, 233
