400, 400
x軸, y軸（補正なし）, ypos（補正あり）
126, 103, 79
127, 100, 76
127, 100, 76
125, 101, 77
123, 103, 79
126, 101, 77
126, 101, 77
126, 101, 77
125, 101, 77
125, 101, 77
127, 99, 75
126, 100, 76
126, 101, 77
127, 100, 76
127, 99, 75
354, 176, 146
344, 221, 185
324, 220, 184
351, 212, 176
126, 100, 76
128, 99, 75
128, 99, 75
134, 95, 71
134, 96, 72
134, 96, 72
134, 95, 71
134, 95, 71
135, 95, 71
250, 340, 238
349, 322, 244
356, 229, 193
364, 237, 195
355, 90, 66
130, 98, 74
130, 98, 74
130, 98, 74
372, 206, 170
372, 210, 174
129, 98, 74
127, 99, 75
386, 230, 194
128, 99, 75
130, 98, 74
129, 99, 75
128, 99, 75
129, 99, 75
129, 99, 75
128, 100, 76
129, 99, 75
129, 98, 74
129, 98, 74
358, 347, 233
343, 344, 236
347, 345, 231
362, 346, 232
367, 352, 226
128, 99, 75
128, 99, 75
128, 99, 75
128, 99, 75
130, 97, 73
130, 98, 74
129, 99, 75
129, 98, 74
129, 99, 75
128, 99, 75
130, 98, 74
128, 99, 75
130, 98, 74
130, 98, 74
129, 98, 74
129, 98, 74
129, 99, 75
130, 98, 74
130, 98, 74
129, 98, 74
128, 99, 75
130, 98, 74
128, 99, 75
129, 99, 75
129, 98, 74
129, 98, 74
128, 99, 75
130, 97, 73
129, 99, 75
128, 99, 75
128, 99, 75
129, 98, 74
128, 99, 75
129, 98, 74
130, 98, 74
129, 98, 74
130, 98, 74
130, 98, 74
131, 97, 73
129, 99, 75
130, 98, 74
131, 97, 73
131, 97, 73
130, 98, 74
129, 99, 75
130, 98, 74
129, 98, 74
129, 98, 74
129, 98, 74
132, 96, 72
128, 99, 75
128, 99, 75
128, 99, 75
129, 98, 74
131, 97, 73
131, 97, 73
130, 97, 73
130, 97, 73
129, 98, 74
129, 99, 75
130, 98, 74
130, 97, 73
129, 98, 74
130, 98, 74
130, 97, 73
128, 99, 75
128, 99, 75
127, 100, 76
128, 99, 75
129, 99, 75
127, 99, 75
126, 100, 76
130, 98, 74
133, 96, 72
121, 111, 87
131, 97, 73
134, 95, 71
359, 104, 80
365, 165, 135
131, 97, 73
368, 141, 117
358, 154, 124
339, 180, 150
132, 96, 72
134, 95, 71
134, 95, 71
131, 98, 74
208, 224, 188
244, 247, 205
355, 165, 135
295, 233, 197
253, 368, 176
391, 70, 46
282, 370, 166
209, 336, 240
204, 322, 244
213, 337, 241
220, 336, 240
232, 340, 238
223, 336, 240
210, 343, 235
203, 343, 235
196, 342, 234
199, 350, 224
189, 372, 156
204, 343, 235
187, 345, 231
146, 356, 218
152, 362, 200
158, 357, 213
154, 359, 209
154, 354, 222
148, 383, 29
159, 365, 191
148, 353, 221
149, 354, 222
153, 356, 218
147, 353, 221
147, 353, 221
153, 360, 204
146, 352, 226
154, 358, 214
145, 355, 217
156, 353, 221
158, 352, 226
158, 354, 222
158, 368, 176
157, 360, 204
158, 363, 195
150, 350, 224
161, 356, 218
142, 375, 129
348, 157, 127
10, 368, 176
11, 367, 181
11, 366, 186
10, 365, 191
9, 364, 196
10, 366, 186
10, 366, 186
10, 368, 176
8, 369, 171
105, 281, 227
106, 372, 156
131, 253, 211
133, 368, 176
134, 372, 156
133, 256, 214
56, 178, 148
48, 200, 164
202, 323, 245
127, 234, 192
98, 245, 203
92, 313, 241
136, 311, 239
136, 366, 186
142, 369, 171
140, 372, 156
140, 368, 176
135, 369, 171
139, 371, 161
138, 308, 242
133, 370, 166
134, 367, 181
134, 373, 145
135, 368, 176
133, 367, 181
134, 371, 161
151, 302, 236
135, 370, 166
135, 370, 166
142, 312, 240
140, 342, 234
143, 375, 129
134, 370, 166
143, 372, 156
145, 374, 140
145, 370, 166
151, 370, 166
129, 360, 204
127, 354, 222
146, 372, 156
141, 371, 161
138, 366, 186
151, 372, 156
144, 370, 166
138, 368, 176
139, 372, 156
139, 369, 171
140, 374, 140
139, 371, 161
142, 374, 140
144, 373, 145
138, 372, 156
128, 363, 195
56, 198, 168
143, 374, 140
136, 368, 176
134, 368, 176
142, 373, 145
146, 373, 145
131, 360, 204
138, 374, 140
132, 363, 195
131, 359, 209
144, 371, 161
130, 360, 204
148, 371, 161
106, 360, 204
122, 353, 221
123, 352, 226
138, 355, 217
116, 354, 222
339, 180, 150
132, 356, 218
126, 373, 145
117, 347, 233
320, 171, 141
339, 180, 150
66, 308, 242
328, 174, 144
332, 176, 146
112, 359, 209
119, 356, 218
112, 360, 204
84, 325, 241
79, 317, 239
111, 357, 213
