400, 400
x軸, y軸（補正なし）, ypos（補正あり）
78, 355, 217
80, 355, 217
115, 345, 231
99, 336, 240
70, 345, 231
108, 323, 245
109, 322, 244
109, 323, 245
109, 324, 240
108, 323, 245
108, 323, 245
109, 331, 241
108, 323, 245
109, 322, 244
109, 323, 245
109, 323, 245
108, 323, 245
109, 324, 240
109, 323, 245
108, 323, 245
109, 323, 245
109, 323, 245
108, 322, 244
108, 323, 245
109, 322, 244
109, 323, 245
108, 323, 245
109, 322, 244
109, 323, 245
108, 323, 245
109, 322, 244
109, 323, 245
108, 322, 244
109, 323, 245
109, 323, 245
109, 323, 245
109, 323, 245
109, 323, 245
109, 322, 244
109, 323, 245
109, 323, 245
109, 323, 245
109, 324, 240
108, 323, 245
109, 323, 245
109, 323, 245
109, 324, 240
17, 331, 241
16, 374, 140
13, 377, 113
7, 335, 239
15, 339, 237
109, 323, 245
109, 324, 240
109, 324, 240
109, 323, 245
109, 324, 240
109, 323, 245
9, 383, 29
109, 323, 245
109, 322, 244
109, 324, 240
109, 324, 240
109, 323, 245
109, 323, 245
109, 322, 244
109, 323, 245
109, 324, 240
109, 323, 245
109, 323, 245
25, 357, 213
17, 324, 240
11, 290, 230
7, 260, 212
7, 233, 197
7, 211, 175
110, 324, 240
109, 323, 245
109, 324, 240
109, 323, 245
109, 323, 245
6, 341, 239
109, 323, 245
109, 322, 244
109, 322, 244
109, 324, 240
109, 323, 245
109, 322, 244
109, 323, 245
109, 323, 245
109, 323, 245
109, 323, 245
109, 324, 240
108, 323, 245
109, 323, 245
109, 322, 244
108, 323, 245
109, 323, 245
109, 323, 245
109, 323, 245
108, 323, 245
109, 322, 244
109, 323, 245
108, 323, 245
109, 323, 245
109, 322, 244
109, 324, 240
108, 324, 240
109, 324, 240
109, 323, 245
109, 323, 245
109, 324, 240
109, 324, 240
109, 323, 245
109, 324, 240
109, 323, 245
109, 322, 244
109, 323, 245
109, 321, 243
109, 322, 244
109, 323, 245
109, 324, 240
109, 323, 245
108, 323, 245
109, 324, 240
109, 323, 245
109, 323, 245
109, 323, 245
109, 323, 245
109, 323, 245
108, 322, 244
109, 322, 244
109, 322, 244
108, 322, 244
109, 323, 245
109, 324, 240
108, 324, 240
109, 324, 240
109, 323, 245
109, 322, 244
109, 323, 245
109, 322, 244
109, 323, 245
109, 322, 244
109, 322, 244
109, 323, 245
109, 323, 245
109, 324, 240
108, 323, 245
109, 323, 245
109, 324, 240
109, 323, 245
109, 323, 245
109, 323, 245
110, 325, 241
108, 323, 245
109, 322, 244
109, 323, 245
109, 324, 240
109, 323, 245
109, 324, 240
59, 317, 239
9, 308, 242
326, 50, 32
335, 30, 12
168, 378, 102
229, 318, 240
299, 351, 225
359, 49, 31
385, 115, 91
192, 310, 238
212, 225, 189
7, 189, 159
54, 182, 152
31, 167, 137
343, 159, 129
300, 133, 109
352, 121, 97
86, 107, 83
119, 141, 117
116, 178, 148
96, 301, 235
81, 306, 240
51, 250, 208
40, 282, 228
288, 206, 170
389, 20, 2
382, 41, 23
168, 182, 152
319, 98, 74
339, 393, -465
349, 384, 6
367, 391, -281
34, 134, 110
29, 151, 121
23, 153, 123
13, 137, 113
373, 121, 97
333, 150, 120
325, 152, 122
328, 154, 124
328, 153, 123
334, 152, 122
297, 148, 124
333, 155, 125
335, 155, 125
335, 154, 124
335, 166, 136
332, 288, 234
395, 286, 232
148, 369, 171
139, 371, 161
381, 29, 11
385, 33, 15
388, 29, 11
388, 28, 10
392, 30, 12
393, 32, 14
366, 13, -5
390, 29, 11
376, 22, 4
396, 286, 232
371, 18, 0
390, 32, 14
85, 365, 191
385, 27, 9
89, 366, 186
362, 10, -8
378, 22, 4
395, 34, 16
163, 368, 176
104, 284, 230
393, 29, 11
394, 28, 10
374, 19, 1
390, 28, 10
383, 22, 4
381, 23, 5
378, 21, 3
372, 16, -2
393, 29, 11
365, 10, -8
356, 5, -13
395, 29, 11
370, 15, -3
397, 32, 14
164, 368, 176
163, 368, 176
128, 388, -116
387, 24, 6
381, 22, 4
387, 25, 7
153, 370, 166
376, 18, 0
163, 368, 176
153, 370, 166
361, 8, -10
105, 303, 237
385, 26, 8
163, 368, 176
365, 10, -8
393, 30, 12
356, 4, -14
375, 19, 1
361, 8, -10
380, 22, 4
370, 15, -3
385, 26, 8
163, 368, 176
368, 14, -4
393, 29, 11
144, 397, -1607
370, 15, -3
362, 9, -9
163, 368, 176
126, 389, -157
393, 30, 12
397, 32, 14
364, 10, -8
396, 31, 13
362, 8, -10
393, 30, 12
375, 18, 0
381, 23, 5
392, 30, 12
386, 26, 8
373, 16, -2
379, 22, 4
389, 27, 9
389, 26, 8
379, 22, 4
392, 30, 12
363, 10, -8
387, 26, 8
379, 20, 2
392, 30, 12
393, 30, 12
383, 23, 5
383, 25, 7
389, 27, 9
385, 25, 7
384, 23, 5
393, 30, 12
384, 25, 7
383, 23, 5
396, 33, 15
387, 23, 5
371, 16, -2
382, 22, 4
394, 31, 13
393, 30, 12
372, 17, -1
391, 29, 11
397, 31, 13
394, 30, 12
388, 28, 10
381, 22, 4
377, 19, 1
386, 27, 9
359, 7, -11
382, 22, 4
365, 10, -8
377, 20, 2
376, 20, 2
390, 27, 9
163, 368, 176
392, 28, 10
357, 6, -12
378, 21, 3
391, 30, 12
395, 30, 12
377, 18, 0
384, 23, 5
395, 31, 13
368, 14, -4
163, 368, 176
382, 22, 4
370, 16, -2
379, 21, 3
164, 368, 176
391, 27, 9
160, 381, 63
392, 29, 11
374, 18, 0
397, 34, 16
163, 368, 176
383, 24, 6
394, 31, 13
387, 28, 10
393, 28, 10
160, 381, 63
165, 368, 176
382, 22, 4
393, 30, 12
165, 368, 176
374, 19, 1
364, 10, -8
376, 20, 2
86, 369, 171
372, 17, -1
261, 345, 231
260, 347, 233
365, 10, -8
144, 397, -1607
394, 29, 11
4, 344, 236
384, 23, 5
394, 28, 10
26, 250, 208
372, 15, -3
391, 24, 6
389, 26, 8
189, 290, 230
379, 18, 0
379, 17, -1
385, 22, 4
360, 5, -13
383, 19, 1
62, 85, 61
189, 290, 230
383, 19, 1
373, 14, -4
386, 23, 5
381, 19, 1
387, 24, 6
381, 19, 1
382, 20, 2
347, 317, 239
315, 324, 240
317, 322, 244
134, 302, 236
317, 323, 245
118, 300, 234
131, 303, 237
108, 341, 239
322, 326, 242
26, 320, 242
37, 320, 242
169, 289, 229
185, 251, 209
170, 253, 211
162, 250, 208
161, 249, 207
158, 256, 214
160, 255, 213
148, 241, 199
152, 233, 197
187, 235, 193
191, 206, 170
207, 218, 182
189, 212, 176
192, 214, 178
191, 213, 177
194, 220, 184
194, 218, 182
204, 290, 230
205, 53, 35
200, 53, 35
199, 53, 35
206, 53, 35
205, 53, 35
205, 53, 35
205, 53, 35
205, 53, 35
205, 53, 35
205, 53, 35
205, 53, 35
205, 53, 35
206, 53, 35
205, 53, 35
227, 53, 35
375, 60, 42
385, 13, -5
211, 29, 11
223, 27, 9
212, 27, 9
213, 21, 3
219, 29, 11
205, 24, 6
206, 24, 6
206, 24, 6
220, 27, 9
381, 62, 44
204, 22, 4
214, 26, 8
205, 24, 6
380, 124, 100
149, 190, 160
200, 22, 4
205, 22, 4
206, 23, 5
209, 23, 5
197, 22, 4
387, 77, 53
198, 21, 3
14, 39, 21
201, 25, 7
212, 25, 7
208, 27, 9
215, 24, 6
211, 25, 7
213, 28, 10
208, 24, 6
388, 80, 56
387, 61, 43
224, 27, 9
208, 24, 6
199, 24, 6
378, 65, 47
209, 25, 7
217, 29, 11
216, 27, 9
205, 23, 5
204, 25, 7
204, 24, 6
203, 22, 4
207, 24, 6
205, 22, 4
216, 25, 7
206, 24, 6
207, 27, 9
206, 25, 7
218, 26, 8
204, 24, 6
383, 74, 50
207, 23, 5
211, 25, 7
207, 26, 8
208, 23, 5
196, 25, 7
387, 84, 60
384, 12, -6
206, 27, 9
197, 22, 4
198, 22, 4
387, 75, 51
213, 26, 8
225, 29, 11
202, 25, 7
207, 24, 6
388, 64, 46
379, 58, 40
206, 25, 7
209, 22, 4
379, 66, 48
212, 26, 8
209, 25, 7
366, 68, 44
207, 25, 7
381, 60, 42
206, 28, 10
212, 27, 9
197, 27, 9
218, 27, 9
223, 29, 11
208, 30, 12
211, 28, 10
210, 25, 7
208, 29, 11
222, 31, 13
219, 27, 9
209, 26, 8
223, 29, 11
220, 29, 11
227, 29, 11
216, 30, 12
220, 29, 11
200, 26, 8
223, 27, 9
219, 30, 12
218, 33, 15
214, 30, 12
225, 29, 11
214, 30, 12
195, 29, 11
219, 31, 13
210, 29, 11
210, 29, 11
207, 30, 12
221, 29, 11
203, 28, 10
216, 26, 8
226, 30, 12
226, 31, 13
207, 29, 11
213, 30, 12
216, 29, 11
213, 29, 11
230, 28, 10
210, 29, 11
217, 30, 12
220, 30, 12
221, 31, 13
214, 28, 10
212, 28, 10
219, 27, 9
209, 27, 9
219, 29, 11
200, 29, 11
221, 34, 16
218, 27, 9
205, 29, 11
220, 28, 10
216, 27, 9
220, 30, 12
210, 28, 10
215, 29, 11
225, 27, 9
216, 29, 11
231, 28, 10
205, 26, 8
211, 26, 8
221, 27, 9
220, 28, 10
230, 31, 13
204, 27, 9
208, 29, 11
216, 27, 9
216, 27, 9
212, 28, 10
210, 28, 10
203, 28, 10
218, 27, 9
222, 28, 10
219, 28, 10
221, 31, 13
214, 26, 8
202, 28, 10
216, 30, 12
214, 30, 12
207, 27, 9
215, 28, 10
225, 28, 10
211, 27, 9
216, 29, 11
216, 27, 9
213, 28, 10
212, 29, 11
219, 28, 10
207, 27, 9
212, 27, 9
216, 28, 10
216, 32, 14
220, 30, 12
202, 27, 9
211, 29, 11
205, 29, 11
222, 26, 8
224, 32, 14
205, 29, 11
216, 29, 11
222, 31, 13
223, 30, 12
212, 26, 8
204, 27, 9
222, 28, 10
209, 28, 10
220, 29, 11
227, 31, 13
216, 27, 9
216, 28, 10
207, 27, 9
208, 28, 10
210, 27, 9
229, 29, 11
204, 27, 9
218, 29, 11
211, 31, 13
208, 24, 6
218, 28, 10
222, 27, 9
223, 32, 14
203, 27, 9
200, 26, 8
210, 26, 8
217, 30, 12
217, 28, 10
219, 28, 10
210, 25, 7
212, 30, 12
216, 28, 10
212, 28, 10
216, 27, 9
200, 28, 10
220, 32, 14
213, 30, 12
215, 26, 8
218, 30, 12
213, 28, 10
230, 34, 16
215, 28, 10
206, 26, 8
218, 30, 12
216, 28, 10
225, 29, 11
211, 27, 9
206, 27, 9
223, 30, 12
220, 29, 11
213, 27, 9
222, 29, 11
216, 29, 11
221, 30, 12
220, 31, 13
218, 29, 11
221, 32, 14
211, 27, 9
213, 28, 10
221, 28, 10
221, 29, 11
217, 27, 9
215, 27, 9
211, 25, 7
224, 32, 14
211, 26, 8
202, 26, 8
206, 26, 8
208, 27, 9
221, 29, 11
228, 30, 12
217, 28, 10
219, 29, 11
229, 28, 10
211, 25, 7
223, 31, 13
207, 29, 11
220, 29, 11
204, 28, 10
212, 28, 10
204, 30, 12
224, 30, 12
193, 27, 9
217, 30, 12
203, 28, 10
217, 29, 11
219, 27, 9
221, 29, 11
210, 28, 10
219, 29, 11
218, 30, 12
202, 29, 11
221, 30, 12
213, 29, 11
225, 28, 10
227, 32, 14
221, 30, 12
202, 23, 5
206, 28, 10
228, 29, 11
233, 29, 11
209, 25, 7
230, 31, 13
221, 31, 13
211, 29, 11
211, 29, 11
224, 30, 12
209, 30, 12
219, 26, 8
214, 30, 12
224, 29, 11
224, 29, 11
222, 28, 10
198, 24, 6
222, 28, 10
223, 32, 14
219, 29, 11
200, 28, 10
216, 28, 10
209, 30, 12
218, 28, 10
203, 29, 11
214, 27, 9
217, 27, 9
228, 31, 13
220, 30, 12
208, 26, 8
217, 28, 10
231, 31, 13
208, 27, 9
204, 28, 10
220, 31, 13
220, 29, 11
213, 27, 9
215, 30, 12
212, 30, 12
226, 32, 14
225, 30, 12
215, 29, 11
210, 26, 8
218, 31, 13
221, 27, 9
217, 29, 11
219, 27, 9
215, 29, 11
211, 30, 12
210, 29, 11
197, 26, 8
220, 28, 10
210, 27, 9
212, 28, 10
216, 28, 10
218, 29, 11
225, 30, 12
223, 31, 13
193, 25, 7
216, 27, 9
215, 31, 13
217, 28, 10
219, 31, 13
200, 27, 9
203, 28, 10
214, 30, 12
213, 27, 9
217, 27, 9
218, 31, 13
215, 27, 9
209, 26, 8
204, 26, 8
215, 30, 12
218, 27, 9
209, 27, 9
212, 29, 11
222, 28, 10
216, 31, 13
217, 28, 10
220, 28, 10
205, 29, 11
202, 25, 7
222, 29, 11
207, 26, 8
227, 34, 16
228, 29, 11
212, 26, 8
224, 32, 14
216, 30, 12
223, 29, 11
216, 31, 13
222, 30, 12
215, 30, 12
218, 27, 9
214, 26, 8
223, 31, 13
210, 31, 13
216, 27, 9
201, 28, 10
220, 30, 12
213, 28, 10
213, 30, 12
218, 28, 10
223, 31, 13
229, 31, 13
211, 28, 10
210, 28, 10
222, 26, 8
220, 29, 11
215, 27, 9
225, 28, 10
216, 27, 9
213, 27, 9
215, 28, 10
225, 27, 9
217, 27, 9
202, 29, 11
215, 27, 9
224, 28, 10
224, 30, 12
224, 30, 12
216, 28, 10
209, 27, 9
232, 32, 14
218, 28, 10
234, 31, 13
222, 31, 13
216, 29, 11
210, 27, 9
222, 26, 8
207, 27, 9
216, 27, 9
216, 27, 9
222, 29, 11
216, 27, 9
219, 30, 12
218, 30, 12
207, 26, 8
211, 29, 11
215, 30, 12
209, 25, 7
218, 30, 12
210, 27, 9
217, 30, 12
215, 29, 11
224, 30, 12
215, 28, 10
205, 29, 11
207, 29, 11
210, 28, 10
227, 32, 14
216, 25, 7
218, 30, 12
