500, 500
311, 110, 92
320, 112, 94
324, 110, 92
321, 119, 101
308, 118, 100
308, 104, 86
313, 125, 107
334, 140, 122
325, 145, 127
321, 125, 107
324, 136, 118
327, 153, 135
311, 142, 124
317, 133, 115
326, 143, 125
314, 137, 119
327, 139, 121
323, 141, 123
327, 139, 121
322, 154, 136
320, 155, 137
332, 165, 147
321, 146, 128
329, 158, 140
326, 164, 146
328, 169, 145
333, 159, 141
322, 160, 142
333, 140, 122
315, 160, 142
314, 160, 142
322, 155, 137
330, 158, 140
319, 164, 146
319, 166, 148
314, 166, 148
324, 173, 149
319, 174, 150
331, 161, 143
322, 164, 146
311, 158, 140
323, 169, 145
320, 168, 144
325, 172, 148
317, 171, 147
324, 177, 153
323, 184, 160
314, 176, 152
316, 179, 155
314, 182, 158
311, 178, 154
329, 179, 155
322, 178, 154
316, 181, 157
317, 179, 155
320, 172, 148
326, 188, 164
314, 186, 162
310, 181, 157
316, 188, 164
318, 192, 168
315, 194, 170
299, 198, 174
319, 197, 173
318, 213, 189
307, 208, 184
323, 207, 183
314, 229, 205
316, 217, 193
327, 211, 187
315, 205, 181
310, 222, 198
316, 225, 201
314, 225, 201
319, 217, 193
319, 227, 203
302, 225, 201
303, 241, 217
305, 224, 200
311, 235, 211
311, 232, 208
312, 222, 198
312, 238, 214
298, 242, 218
299, 232, 208
313, 218, 194
319, 237, 213
308, 249, 225
318, 249, 225
315, 242, 218
304, 256, 226
312, 235, 211
328, 224, 200
311, 261, 231
317, 234, 210
295, 231, 207
298, 268, 238
294, 269, 239
300, 274, 244
304, 283, 253
301, 303, 267
285, 299, 269
293, 287, 257
291, 290, 260
301, 289, 259
293, 301, 265
333, 173, 149
354, 50, 32
369, 24, 6
349, 25, 7
354, 21, 3
365, 24, 6
365, 29, 11
336, 74, 56
339, 89, 71
327, 86, 68
326, 93, 75
328, 101, 83
326, 104, 86
333, 93, 75
329, 99, 81
318, 99, 81
329, 97, 79
325, 99, 81
322, 107, 89
327, 96, 78
317, 91, 73
319, 112, 94
323, 105, 87
321, 113, 95
320, 107, 89
316, 108, 90
325, 115, 97
322, 127, 109
322, 105, 87
319, 114, 96
318, 116, 98
328, 121, 103
311, 121, 103
327, 114, 96
318, 137, 119
324, 135, 117
329, 144, 126
316, 148, 130
321, 125, 107
326, 137, 119
313, 143, 125
327, 138, 120
325, 147, 129
307, 129, 111
325, 135, 117
326, 140, 122
325, 156, 138
325, 173, 149
327, 143, 125
322, 167, 143
323, 161, 143
331, 156, 138
317, 159, 141
318, 154, 136
326, 154, 136
322, 171, 147
321, 163, 145
318, 168, 144
317, 179, 155
321, 175, 151
318, 170, 146
324, 173, 149
320, 186, 162
320, 173, 149
328, 159, 141
323, 184, 160
319, 175, 151
320, 179, 155
322, 173, 149
329, 179, 155
319, 170, 146
322, 175, 151
320, 172, 148
321, 185, 161
318, 177, 153
314, 173, 149
316, 185, 161
325, 174, 150
323, 165, 147
356, 177, 153
361, 102, 84
380, 128, 110
394, 90, 72
374, 115, 97
369, 115, 97
336, 107, 89
373, 149, 131
384, 157, 139
377, 148, 130
435, 224, 200
54, 458, 314
194, 198, 174
85, 157, 139
21, 411, 339
299, 217, 193
265, 322, 286
271, 315, 279
265, 151, 133
262, 157, 139
307, 216, 192
235, 176, 152
311, 269, 239
471, 357, 315
374, 159, 141
199, 408, 342
172, 415, 343
201, 412, 340
303, 329, 293
199, 412, 340
284, 307, 271
271, 281, 251
94, 482, 146
163, 484, 106
146, 338, 296
145, 340, 298
265, 89, 71
92, 425, 341
279, 99, 81
263, 85, 67
265, 107, 89
180, 219, 195
179, 193, 169
261, 77, 59
219, 198, 174
230, 258, 228
202, 274, 244
206, 287, 257
206, 289, 259
206, 327, 291
203, 314, 278
204, 327, 291
208, 427, 343
210, 411, 339
199, 411, 339
215, 445, 331
223, 456, 318
192, 320, 284
165, 292, 262
155, 271, 241
165, 304, 268
167, 292, 262
144, 243, 219
167, 197, 173
170, 199, 175
158, 208, 184
120, 86, 68
16, 39, 21
18, 54, 36
61, 45, 27
28, 44, 26
53, 73, 55
112, 117, 99
143, 175, 151
99, 186, 162
96, 144, 126
110, 177, 153
114, 186, 162
122, 204, 180
205, 308, 272
169, 293, 263
155, 286, 256
154, 281, 251
158, 295, 265
158, 254, 224
155, 307, 271
4, 34, 16
44, 432, 342
391, 375, 321
90, 409, 343
489, 493, -365
494, 209, 185
444, 290, 260
442, 492, -264
411, 213, 189
