500, 500
x軸, y軸（補正なし）, ypos（補正あり）
56, 385, 331
88, 363, 315
21, 418, 340
16, 415, 343
64, 371, 323
14, 414, 342
76, 369, 321
16, 415, 343
11, 376, 322
32, 333, 297
18, 417, 339
16, 415, 343
15, 414, 342
16, 415, 343
30, 417, 339
