400, 400
42, 265, 217
37, 233, 197
210, 233, 197
178, 351, 225
204, 349, 229
278, 221, 185
260, 240, 198
140, 357, 213
144, 349, 229
145, 360, 204
140, 336, 240
139, 334, 238
136, 343, 235
153, 341, 239
160, 347, 233
155, 336, 240
148, 348, 228
164, 345, 231
152, 353, 221
145, 336, 240
155, 343, 235
151, 344, 236
156, 338, 236
158, 338, 236
138, 331, 241
147, 341, 239
158, 341, 239
162, 341, 239
162, 343, 235
158, 337, 241
154, 353, 221
162, 349, 229
159, 341, 239
158, 337, 241
159, 346, 232
161, 341, 239
163, 351, 225
151, 360, 204
336, 181, 151
141, 336, 240
344, 145, 121
146, 359, 209
146, 336, 240
145, 334, 238
152, 339, 237
141, 331, 241
149, 343, 235
159, 353, 221
162, 346, 232
159, 334, 238
160, 345, 231
145, 339, 237
153, 352, 226
157, 335, 239
149, 334, 238
153, 339, 237
296, 300, 234
247, 270, 222
266, 232, 196
239, 259, 211
149, 347, 233
227, 263, 215
227, 273, 225
256, 224, 188
252, 285, 231
200, 349, 229
298, 275, 221
300, 331, 241
170, 337, 241
248, 315, 243
260, 280, 226
265, 246, 204
273, 228, 192
227, 277, 223
276, 230, 194
279, 210, 174
267, 311, 239
256, 251, 209
261, 242, 200
259, 253, 211
254, 262, 214
281, 223, 187
271, 232, 196
274, 234, 192
268, 237, 195
267, 225, 189
136, 353, 221
131, 341, 239
131, 340, 238
139, 332, 242
144, 343, 235
133, 330, 240
136, 333, 243
137, 351, 225
143, 334, 238
139, 340, 238
137, 339, 237
339, 149, 125
159, 346, 232
144, 330, 240
140, 337, 241
136, 346, 232
135, 334, 238
78, 245, 203
67, 189, 159
192, 323, 245
286, 365, 191
248, 355, 217
250, 340, 238
255, 272, 224
250, 263, 215
357, 288, 234
140, 353, 221
158, 321, 243
66, 200, 164
193, 314, 242
270, 250, 208
266, 218, 182
277, 189, 159
276, 188, 158
278, 191, 161
139, 374, 140
133, 355, 217
357, 193, 163
37, 217, 181
256, 248, 206
238, 249, 207
228, 249, 207
247, 256, 214
237, 280, 226
256, 248, 206
259, 249, 207
268, 279, 225
254, 238, 196
300, 207, 171
275, 241, 199
214, 312, 240
212, 285, 231
285, 237, 195
279, 244, 202
281, 233, 197
236, 279, 225
276, 329, 239
299, 203, 167
279, 197, 167
279, 195, 165
262, 285, 231
260, 258, 210
298, 211, 175
217, 306, 240
297, 177, 147
212, 286, 232
286, 200, 164
281, 250, 208
229, 284, 230
279, 221, 185
273, 286, 232
282, 275, 221
252, 225, 189
251, 250, 208
254, 236, 194
256, 229, 193
249, 240, 198
252, 227, 191
250, 235, 193
259, 225, 189
254, 235, 193
258, 230, 194
249, 236, 194
260, 227, 191
259, 228, 192
263, 220, 184
263, 221, 185
267, 219, 183
262, 217, 181
266, 210, 174
251, 213, 177
215, 247, 205
255, 223, 187
282, 262, 214
193, 310, 238
275, 179, 149
220, 274, 226
287, 229, 193
233, 278, 224
197, 343, 235
258, 286, 232
266, 252, 210
268, 237, 195
258, 263, 215
258, 263, 215
252, 264, 216
251, 263, 215
249, 267, 219
226, 308, 242
220, 319, 241
257, 292, 232
317, 239, 197
318, 282, 228
290, 253, 211
305, 195, 165
323, 179, 149
306, 193, 163
309, 184, 154
309, 186, 156
311, 180, 150
305, 188, 158
307, 183, 153
313, 177, 147
313, 184, 154
311, 179, 149
306, 184, 154
316, 176, 146
316, 173, 143
317, 169, 139
315, 171, 141
317, 171, 141
312, 175, 145
307, 180, 150
312, 176, 146
316, 167, 137
319, 167, 137
316, 166, 136
311, 174, 144
316, 175, 145
313, 176, 146
302, 205, 169
294, 196, 166
290, 196, 166
288, 192, 162
287, 192, 162
248, 245, 203
262, 222, 186
281, 206, 170
293, 202, 166
271, 209, 173
292, 202, 166
181, 322, 244
194, 307, 241
252, 260, 212
252, 255, 213
85, 342, 234
139, 333, 243
46, 150, 120
34, 261, 213
181, 344, 236
201, 290, 230
188, 288, 234
34, 175, 145
158, 321, 243
257, 308, 242
245, 297, 237
158, 359, 209
129, 342, 234
125, 340, 238
140, 348, 228
140, 344, 236
353, 139, 115
352, 164, 134
127, 341, 239
127, 341, 239
135, 345, 231
350, 140, 116
126, 338, 236
343, 149, 125
364, 172, 142
352, 165, 135
131, 340, 238
350, 175, 145
349, 182, 152
347, 200, 164
133, 356, 218
358, 169, 139
148, 345, 231
132, 337, 241
135, 362, 200
264, 329, 239
269, 248, 206
268, 211, 175
282, 198, 168
278, 204, 168
368, 159, 129
357, 166, 136
357, 167, 137
371, 161, 131
290, 228, 192
276, 208, 172
247, 207, 171
317, 164, 134
203, 213, 177
178, 266, 218
187, 261, 213
151, 322, 244
131, 341, 239
185, 301, 235
178, 296, 236
186, 291, 231
189, 287, 233
183, 264, 216
156, 343, 235
112, 326, 242
74, 347, 233
186, 296, 236
184, 301, 235
179, 309, 243
203, 247, 205
173, 296, 236
163, 306, 240
120, 340, 238
144, 363, 195
145, 351, 225
124, 336, 240
141, 349, 229
151, 359, 209
151, 364, 196
145, 344, 236
141, 342, 234
146, 355, 217
149, 349, 229
334, 120, 96
143, 351, 225
132, 340, 238
141, 341, 239
144, 352, 226
138, 347, 233
148, 351, 225
338, 127, 103
158, 361, 205
155, 358, 214
157, 360, 204
151, 352, 226
152, 354, 222
344, 258, 210
135, 333, 243
182, 320, 242
145, 313, 241
116, 359, 209
135, 318, 240
36, 253, 211
33, 230, 194
33, 245, 203
180, 316, 244
181, 253, 211
157, 298, 238
34, 263, 215
50, 234, 192
52, 213, 177
202, 247, 205
174, 289, 229
135, 311, 239
147, 300, 234
150, 298, 238
332, 182, 152
136, 350, 224
146, 360, 204
143, 354, 222
140, 347, 233
136, 343, 235
151, 358, 214
343, 163, 133
342, 157, 127
350, 154, 124
147, 361, 205
355, 185, 155
357, 156, 126
349, 149, 125
141, 348, 228
140, 342, 234
342, 143, 119
332, 168, 138
345, 231, 195
144, 361, 205
345, 149, 125
357, 179, 149
342, 138, 114
365, 165, 135
344, 143, 119
152, 349, 229
347, 154, 124
131, 334, 238
350, 157, 127
347, 169, 139
353, 149, 125
341, 192, 162
343, 171, 141
135, 339, 237
345, 173, 143
345, 165, 135
349, 131, 107
356, 164, 134
151, 343, 235
64, 284, 230
196, 296, 236
33, 179, 149
367, 157, 127
144, 288, 234
94, 352, 226
117, 306, 240
85, 356, 218
120, 293, 233
131, 354, 222
137, 357, 213
135, 350, 224
140, 348, 228
137, 353, 221
140, 352, 226
148, 357, 213
132, 345, 231
143, 352, 226
143, 357, 213
140, 354, 222
140, 345, 231
130, 333, 243
141, 348, 228
131, 344, 236
148, 358, 214
144, 356, 218
153, 363, 195
128, 336, 240
136, 349, 229
134, 345, 231
148, 359, 209
139, 356, 218
137, 354, 222
124, 330, 240
144, 362, 200
145, 362, 200
139, 342, 234
140, 341, 239
137, 341, 239
137, 343, 235
151, 360, 204
151, 359, 209
141, 356, 218
143, 354, 222
148, 354, 222
148, 356, 218
133, 343, 235
147, 356, 218
131, 333, 243
151, 360, 204
150, 362, 200
137, 348, 228
136, 345, 231
145, 358, 214
154, 354, 222
151, 356, 218
158, 357, 213
146, 344, 236
363, 239, 197
112, 325, 241
61, 360, 204
61, 365, 191
63, 328, 244
113, 342, 234
78, 356, 218
124, 333, 243
95, 342, 234
127, 347, 233
125, 348, 228
70, 348, 228
110, 318, 240
148, 295, 235
78, 351, 225
72, 348, 228
114, 324, 240
141, 316, 244
120, 337, 241
137, 317, 239
129, 325, 241
106, 352, 226
87, 350, 224
94, 318, 240
158, 295, 235
126, 319, 241
127, 318, 240
146, 304, 238
116, 314, 242
118, 309, 243
139, 345, 231
135, 338, 236
134, 336, 240
128, 332, 242
355, 156, 126
143, 340, 238
144, 354, 222
145, 353, 221
143, 349, 229
345, 146, 122
151, 355, 217
153, 350, 224
361, 162, 132
338, 205, 169
336, 156, 126
353, 176, 146
132, 329, 239
97, 337, 241
129, 322, 244
132, 316, 244
128, 309, 243
138, 299, 239
115, 327, 243
136, 341, 239
127, 322, 244
129, 309, 243
89, 357, 213
150, 271, 223
126, 302, 236
88, 352, 226
82, 364, 196
117, 319, 241
113, 312, 240
133, 298, 238
131, 300, 234
141, 274, 226
117, 314, 242
127, 307, 241
145, 293, 233
133, 306, 240
86, 353, 221
119, 317, 239
129, 312, 240
128, 310, 238
115, 321, 243
156, 309, 243
134, 340, 238
118, 331, 241
138, 333, 243
96, 351, 225
125, 311, 239
136, 309, 243
124, 341, 239
98, 350, 224
79, 349, 229
173, 313, 241
180, 302, 236
173, 301, 235
97, 342, 234
87, 349, 229
151, 342, 234
152, 322, 244
167, 304, 238
118, 340, 238
117, 326, 242
78, 335, 239
71, 344, 236
84, 348, 228
88, 348, 228
71, 315, 243
134, 318, 240
137, 358, 214
62, 296, 236
137, 278, 224
80, 363, 195
118, 340, 238
46, 240, 198
131, 316, 244
151, 315, 243
189, 293, 233
175, 277, 223
151, 310, 238
146, 309, 243
192, 243, 201
210, 242, 200
182, 250, 208
195, 250, 208
177, 260, 212
193, 236, 194
177, 257, 215
163, 267, 219
176, 252, 210
177, 240, 198
175, 252, 210
108, 366, 186
180, 261, 213
174, 259, 211
159, 290, 230
180, 259, 211
159, 301, 235
190, 264, 216
163, 295, 235
183, 258, 210
186, 264, 216
163, 265, 217
344, 178, 148
133, 345, 231
143, 346, 232
149, 352, 226
139, 347, 233
138, 348, 228
136, 357, 213
133, 341, 239
146, 351, 225
333, 142, 118
150, 355, 217
141, 337, 241
140, 349, 229
150, 358, 214
138, 340, 238
143, 357, 213
137, 347, 233
133, 335, 239
147, 343, 235
133, 333, 243
143, 350, 224
133, 333, 243
137, 340, 238
146, 353, 221
134, 335, 239
356, 183, 153
136, 339, 237
132, 339, 237
354, 156, 126
336, 136, 112
342, 162, 132
359, 173, 143
138, 304, 238
153, 302, 236
147, 310, 238
144, 315, 243
158, 297, 237
164, 299, 239
160, 295, 235
152, 298, 238
156, 311, 239
166, 294, 234
156, 307, 241
139, 308, 242
166, 286, 232
143, 303, 237
158, 292, 232
148, 300, 234
162, 290, 230
149, 294, 234
164, 292, 232
165, 292, 232
160, 296, 236
165, 294, 234
171, 292, 232
174, 285, 231
162, 293, 233
226, 219, 183
161, 300, 234
174, 292, 232
176, 280, 226
185, 277, 223
172, 289, 229
237, 220, 184
238, 210, 174
181, 298, 238
176, 285, 231
163, 298, 238
170, 284, 230
164, 287, 233
170, 287, 233
181, 291, 231
285, 210, 174
292, 199, 169
301, 189, 159
305, 190, 160
304, 187, 157
302, 183, 153
217, 123, 99
314, 173, 143
306, 192, 162
308, 220, 184
291, 202, 166
290, 201, 165
230, 204, 168
186, 246, 204
295, 203, 167
280, 206, 170
277, 210, 174
272, 203, 167
21, 36, 18
255, 229, 193
243, 234, 192
242, 246, 204
261, 220, 184
146, 272, 224
127, 307, 241
118, 320, 242
340, 149, 125
119, 329, 239
139, 311, 239
135, 307, 241
253, 271, 223
272, 222, 186
279, 218, 182
287, 231, 195
315, 215, 179
311, 191, 161
306, 210, 174
273, 218, 182
264, 221, 185
268, 222, 186
281, 219, 183
268, 222, 186
267, 214, 178
280, 214, 178
285, 200, 164
269, 229, 193
284, 202, 166
271, 216, 180
268, 224, 188
269, 215, 179
276, 205, 169
263, 212, 176
270, 207, 171
268, 206, 170
268, 216, 180
261, 234, 192
275, 212, 176
265, 218, 182
286, 210, 174
273, 213, 177
254, 255, 213
292, 246, 204
173, 366, 186
163, 343, 235
172, 340, 238
194, 334, 238
248, 271, 223
242, 260, 212
249, 257, 215
291, 213, 177
258, 239, 197
253, 239, 197
249, 248, 206
256, 241, 199
262, 236, 194
242, 285, 231
237, 284, 230
196, 318, 240
220, 334, 238
215, 340, 238
218, 295, 235
191, 305, 239
235, 277, 223
237, 290, 230
204, 310, 238
240, 265, 217
262, 249, 207
261, 246, 204
235, 262, 214
272, 256, 214
261, 260, 212
249, 254, 212
261, 257, 215
285, 242, 200
271, 216, 180
267, 229, 193
243, 260, 212
270, 229, 193
269, 222, 186
290, 213, 177
302, 213, 177
284, 256, 214
296, 270, 222
279, 244, 202
286, 224, 188
287, 220, 184
274, 235, 193
281, 224, 188
282, 219, 183
290, 209, 173
278, 235, 193
270, 240, 198
273, 238, 196
266, 235, 193
272, 233, 197
286, 214, 178
277, 230, 194
280, 232, 196
290, 223, 187
296, 213, 177
265, 246, 204
293, 217, 181
279, 230, 194
324, 157, 127
336, 156, 126
338, 153, 123
338, 150, 120
336, 149, 125
293, 228, 192
283, 223, 187
276, 232, 196
287, 220, 184
285, 224, 188
290, 213, 177
274, 290, 230
258, 288, 234
253, 280, 226
274, 258, 210
275, 216, 180
282, 221, 185
275, 232, 196
282, 227, 191
282, 230, 194
175, 381, 63
169, 357, 213
162, 349, 229
161, 339, 237
359, 160, 130
164, 341, 239
164, 341, 239
165, 335, 239
337, 167, 137
334, 264, 216
87, 330, 240
319, 232, 196
288, 231, 195
301, 216, 180
329, 155, 125
351, 135, 111
346, 145, 121
343, 150, 120
322, 199, 169
311, 200, 164
309, 203, 167
335, 163, 133
260, 123, 99
241, 101, 77
231, 142, 118
315, 168, 138
313, 167, 137
316, 165, 135
298, 221, 185
304, 204, 168
282, 236, 194
289, 226, 190
291, 211, 175
290, 214, 178
288, 219, 183
273, 250, 208
273, 239, 197
244, 292, 232
274, 248, 206
261, 262, 214
267, 248, 206
272, 244, 202
290, 223, 187
278, 252, 210
279, 243, 201
272, 231, 195
267, 242, 200
277, 230, 194
279, 223, 187
283, 220, 184
279, 219, 183
279, 226, 190
277, 225, 189
281, 217, 181
278, 223, 187
282, 217, 181
282, 216, 180
282, 233, 197
285, 212, 176
277, 254, 212
295, 248, 206
297, 206, 170
256, 233, 197
242, 320, 242
291, 255, 213
191, 311, 239
180, 309, 243
288, 320, 242
288, 205, 169
269, 198, 168
207, 284, 230
277, 218, 182
270, 230, 194
220, 298, 238
286, 205, 169
279, 244, 202
369, 192, 162
147, 340, 238
145, 342, 234
141, 339, 237
160, 356, 218
153, 332, 242
149, 336, 240
331, 358, 214
218, 312, 240
69, 205, 169
55, 167, 137
45, 185, 155
109, 174, 144
108, 149, 125
81, 202, 166
109, 229, 193
194, 307, 241
107, 141, 117
192, 326, 242
35, 174, 144
220, 259, 211
226, 253, 211
233, 245, 203
149, 355, 217
145, 337, 241
148, 338, 236
152, 332, 242
159, 348, 228
162, 343, 235
158, 348, 228
154, 337, 241
156, 344, 236
162, 342, 234
157, 337, 241
151, 344, 236
159, 342, 234
155, 342, 234
161, 335, 239
155, 340, 238
158, 344, 236
158, 349, 229
150, 339, 237
152, 334, 238
161, 345, 231
150, 351, 225
142, 365, 191
82, 323, 245
51, 61, 43
240, 217, 181
242, 206, 170
367, 153, 123
264, 184, 154
258, 186, 156
254, 191, 161
263, 176, 146
263, 182, 152
245, 208, 172
264, 182, 152
258, 184, 154
257, 180, 150
267, 176, 146
266, 178, 148
269, 175, 145
270, 199, 169
234, 219, 183
222, 224, 188
148, 260, 212
77, 335, 239
119, 306, 240
119, 302, 236
92, 342, 234
124, 303, 237
114, 308, 242
109, 315, 243
114, 294, 234
108, 351, 225
145, 330, 240
146, 339, 237
149, 355, 217
147, 348, 228
147, 344, 236
150, 339, 237
147, 343, 235
142, 343, 235
141, 338, 236
143, 342, 234
147, 352, 226
151, 339, 237
148, 338, 236
144, 340, 238
150, 343, 235
146, 347, 233
145, 343, 235
149, 339, 237
147, 337, 241
149, 340, 238
151, 337, 241
151, 337, 241
143, 332, 242
150, 334, 238
147, 334, 238
149, 337, 241
153, 352, 226
341, 277, 223
143, 319, 241
134, 309, 243
113, 304, 238
134, 325, 241
152, 346, 232
148, 339, 237
143, 340, 238
337, 344, 236
107, 311, 239
124, 293, 233
129, 282, 228
147, 349, 229
182, 203, 167
122, 336, 240
140, 316, 244
157, 296, 236
147, 333, 243
147, 317, 239
148, 301, 235
209, 234, 192
125, 302, 236
113, 307, 241
124, 307, 241
110, 315, 243
114, 315, 243
103, 304, 238
119, 312, 240
97, 330, 240
96, 314, 242
118, 307, 241
141, 291, 231
155, 292, 232
149, 300, 234
162, 274, 226
124, 324, 240
130, 310, 238
30, 183, 153
19, 294, 234
149, 376, 124
154, 380, 74
157, 326, 242
97, 350, 224
141, 290, 230
142, 305, 239
113, 342, 234
112, 329, 239
125, 320, 242
123, 320, 242
158, 284, 230
150, 298, 238
190, 230, 194
152, 295, 235
153, 287, 233
160, 291, 231
129, 312, 240
135, 296, 236
98, 355, 217
120, 329, 239
121, 323, 245
142, 312, 240
120, 310, 238
122, 309, 243
99, 321, 243
141, 303, 237
110, 329, 239
120, 316, 244
142, 323, 245
163, 292, 232
126, 309, 243
115, 318, 240
130, 301, 235
148, 311, 239
151, 298, 238
151, 293, 233
153, 293, 233
143, 301, 235
144, 303, 237
152, 304, 238
166, 283, 229
307, 356, 218
158, 351, 225
152, 346, 232
155, 337, 241
146, 343, 235
152, 342, 234
150, 340, 238
147, 352, 226
146, 351, 225
156, 336, 240
149, 340, 238
150, 342, 234
152, 333, 243
152, 333, 243
150, 333, 243
148, 337, 241
151, 339, 237
155, 344, 236
146, 344, 236
151, 335, 239
153, 336, 240
155, 339, 237
150, 336, 240
153, 338, 236
156, 350, 224
151, 343, 235
150, 340, 238
152, 346, 232
150, 339, 237
152, 334, 238
148, 338, 236
155, 338, 236
142, 336, 240
149, 330, 240
149, 339, 237
146, 332, 242
148, 338, 236
148, 337, 241
148, 340, 238
148, 334, 238
151, 353, 221
149, 347, 233
147, 342, 234
148, 340, 238
153, 368, 176
148, 341, 239
148, 341, 239
148, 338, 236
147, 340, 238
151, 340, 238
156, 337, 241
146, 342, 234
148, 338, 236
150, 341, 239
150, 352, 226
146, 337, 241
65, 293, 233
135, 330, 240
122, 313, 241
165, 349, 229
136, 286, 232
139, 344, 236
133, 311, 239
86, 343, 235
114, 353, 221
94, 327, 243
132, 328, 244
139, 350, 224
146, 345, 231
132, 321, 243
206, 229, 193
159, 288, 234
146, 289, 229
190, 244, 202
139, 315, 243
366, 157, 127
152, 302, 236
196, 237, 195
151, 298, 238
154, 284, 230
26, 189, 159
26, 187, 157
158, 289, 229
31, 184, 154
40, 186, 156
51, 181, 151
358, 172, 142
149, 350, 224
148, 339, 237
154, 363, 195
146, 345, 231
155, 339, 237
156, 355, 217
155, 335, 239
146, 342, 234
147, 340, 238
346, 174, 144
151, 339, 237
158, 341, 239
354, 189, 159
346, 191, 161
151, 338, 236
151, 334, 238
152, 343, 235
157, 337, 241
152, 337, 241
149, 345, 231
152, 341, 239
154, 346, 232
148, 337, 241
150, 333, 243
151, 334, 238
151, 340, 238
150, 342, 234
149, 345, 231
148, 336, 240
152, 333, 243
151, 345, 231
150, 336, 240
145, 336, 240
148, 340, 238
149, 337, 241
146, 338, 236
153, 348, 228
147, 337, 241
152, 334, 238
144, 342, 234
148, 341, 239
148, 333, 243
151, 340, 238
145, 339, 237
147, 333, 243
147, 333, 243
146, 341, 239
147, 333, 243
146, 340, 238
162, 350, 224
148, 336, 240
149, 335, 239
150, 330, 240
354, 160, 130
146, 330, 240
150, 340, 238
154, 345, 231
149, 337, 241
147, 344, 236
146, 343, 235
146, 338, 236
147, 333, 243
148, 340, 238
143, 333, 243
136, 337, 241
139, 334, 238
137, 338, 236
139, 341, 239
143, 338, 236
137, 340, 238
139, 338, 236
143, 341, 239
145, 348, 228
