400, 400
x軸, y軸（補正なし）, ypos（補正あり）
104, 352, 226
96, 353, 221
92, 354, 222
102, 340, 238
97, 349, 229
122, 345, 231
108, 356, 218
98, 340, 238
97, 342, 234
97, 349, 229
93, 346, 232
101, 344, 236
92, 347, 233
94, 341, 239
105, 353, 221
104, 349, 229
92, 340, 238
100, 348, 228
37, 300, 234
98, 351, 225
98, 345, 231
106, 348, 228
97, 348, 228
36, 297, 237
74, 336, 240
100, 339, 237
98, 342, 234
77, 330, 240
94, 343, 235
323, 177, 147
72, 329, 239
91, 353, 221
79, 360, 204
89, 354, 222
317, 178, 148
88, 352, 226
92, 350, 224
91, 349, 229
310, 176, 146
317, 174, 144
90, 352, 226
91, 346, 232
306, 178, 148
307, 176, 146
91, 345, 231
300, 178, 148
284, 165, 135
321, 185, 155
84, 342, 234
89, 361, 205
276, 194, 164
84, 362, 200
83, 356, 218
294, 222, 186
323, 195, 165
92, 378, 102
88, 360, 204
86, 363, 195
86, 343, 235
91, 343, 235
94, 345, 231
96, 345, 231
93, 345, 231
99, 351, 225
99, 350, 224
336, 222, 186
83, 383, 29
330, 178, 148
85, 350, 224
94, 352, 226
90, 349, 229
92, 345, 231
85, 342, 234
84, 342, 234
306, 203, 167
87, 342, 234
95, 344, 236
98, 348, 228
89, 349, 229
80, 349, 229
83, 349, 229
305, 234, 192
84, 347, 233
84, 350, 224
87, 345, 231
331, 181, 151
91, 351, 225
97, 349, 229
91, 348, 228
88, 352, 226
87, 353, 221
93, 354, 222
87, 352, 226
94, 354, 222
93, 355, 217
82, 351, 225
89, 346, 232
86, 350, 224
87, 352, 226
88, 352, 226
109, 290, 230
322, 169, 139
72, 349, 229
318, 174, 144
78, 350, 224
82, 349, 229
77, 346, 232
89, 357, 213
78, 351, 225
317, 178, 148
314, 177, 147
88, 356, 218
315, 177, 147
81, 348, 228
85, 352, 226
310, 176, 146
80, 345, 231
317, 182, 152
315, 183, 153
314, 181, 151
311, 184, 154
322, 184, 154
86, 350, 224
304, 209, 173
50, 294, 234
86, 352, 226
86, 355, 217
83, 353, 221
92, 360, 204
90, 353, 221
46, 280, 226
44, 278, 224
96, 356, 218
90, 359, 209
44, 281, 227
89, 360, 204
91, 359, 209
96, 354, 222
81, 329, 239
90, 359, 209
94, 360, 204
86, 356, 218
30, 290, 230
90, 354, 222
92, 351, 225
90, 351, 225
74, 336, 240
89, 352, 226
88, 348, 228
87, 353, 221
80, 352, 226
82, 350, 224
84, 348, 228
82, 351, 225
86, 373, 145
89, 366, 186
86, 375, 129
88, 354, 222
86, 349, 229
79, 349, 229
91, 358, 214
86, 356, 218
317, 174, 144
319, 175, 145
319, 299, 239
322, 176, 146
322, 175, 145
298, 166, 136
294, 191, 161
324, 193, 163
324, 200, 164
88, 383, 29
90, 386, -46
87, 379, 91
83, 382, 46
81, 367, 181
306, 200, 164
81, 353, 221
92, 356, 218
93, 351, 225
336, 173, 143
93, 355, 217
88, 353, 221
84, 352, 226
330, 192, 162
81, 376, 124
303, 214, 178
295, 175, 145
93, 351, 225
319, 179, 149
318, 169, 139
92, 353, 221
89, 353, 221
95, 364, 196
92, 350, 224
83, 352, 226
92, 353, 221
320, 178, 148
321, 177, 147
322, 170, 140
86, 379, 91
79, 358, 214
316, 176, 146
83, 350, 224
79, 350, 224
80, 355, 217
84, 355, 217
